Title	Author	Published At	Source	URL
The 25 best new horror movies of 2024 (so far)	Caralynn Matassa	2024-11-01T15:32:56Z	Business Insider	https://www.businessinsider.com/best-new-horror-movies-2024	Recommended Viewings: “The Substance” by Coralie Fargeat	Staff	2024-10-31T13:00:54Z	Booooooom.com	https://www.booooooom.com/2024/10/31/recommended-viewings-the-substance-by-coralie-fargeat/
I tried Starbucks' green and pink 'Wicked'-themed drinks. I can't stop thinking about the one without coffee.	insider@insider.com (Jamie Davis Smith)	2024-10-31T11:55:01Z	Business Insider	https://www.businessinsider.com/starbucks-wicked-drinks-elphaba-cold-brew-glinda-pink-potion-review-2024-10
Eva Longoria invested $6 million of her own money to save 'John Wick' — and the directors didn't even know	Jason Guerrasio	2024-10-22T20:41:28Z	Business Insider	https://www.businessinsider.com/eva-longoria-producer-john-wick-2024-10
Terrible Borderlands Movie Still Helped Sell More Games	Ethan Gach	2024-11-07T15:50:00Z	Kotaku	https://kotaku.com/borderlands-4-movie-sequel-sales-box-office-1851691830
Rare Discount on LEGO Walt Disney Tribute Camera Returns at Lowest Price for Early Black Friday	Brittany Vincent	2024-10-24T14:14:54Z	Gizmodo.com	https://gizmodo.com/rare-discount-on-lego-walt-disney-tribute-camera-returns-at-lowest-price-for-early-black-friday-2000515965
Tom Holland has reportedly been cast in Christopher Nolan's next movie. Fans hope it will help him launch a career outside Marvel.	Ayomikun Adekaiyero	2024-10-22T12:30:30Z	Business Insider	https://www.businessinsider.com/tom-holland-cast-christopher-nolan-movie-career-marvel-spider-man-2024-10
Alien: Romulus is getting a VHS release	Wes Davis	2024-10-20T15:59:13Z	The Verge	https://www.theverge.com/2024/10/20/24274915/alien-romulus-vhs-limited-edition-collectible-release-date
[Removed]		2024-11-11T12:16:30Z	[Removed]	https://removed.com
The Curious Case of Iconic Star Vega’s Missing Planets	Passant Rabie	2024-11-09T13:00:14Z	Gizmodo.com	https://gizmodo.com/the-curious-case-of-iconic-star-vegas-missing-planets-2000520285
M. Night Shyamalan’s Trap is a perfect Hitman movie	Toussaint Egan	2024-10-24T21:07:18Z	Polygon	https://www.polygon.com/entertainment/469408/trap-m-night-shyamalan-hitman-josh-hartnett
How to Shoot Actors with Arrows Sans CGI	Navarre Bartz	2024-11-04T09:00:41Z	Hackaday	https://hackaday.com/2024/11/04/how-to-shoot-actors-with-arrows-sans-cgi/
Watch 'Terrifier' and 'Terrifier 2' for Free on These Streaming Services	Meara Isenberg	2024-10-22T14:00:06Z	CNET	https://www.cnet.com/tech/services-and-software/watch-terrifier-and-terrifier-2-for-free-on-these-streaming-services/
Disney hits a roadblock with Daisy Ridley's 'Star Wars' movie — the latest project it's had trouble getting off the ground	Eammon Jacobs	2024-10-25T12:05:10Z	Business Insider	https://www.businessinsider.com/disney-star-wars-daisy-ridley-roadblock-project-steven-knight-2024-10
Not sure what movie to watch? Leave a comment, we’ll help	Pete Volk	2024-11-13T21:45:58Z	Polygon	https://www.polygon.com/entertainment/477990/best-movies-watch-tonight-best-recommendations-streaming
In the Vatican Movie Conclave, Big Secrets Are Revealed. Here Are Three Real Life Papal Conclaves Marked by Controversy	Olivia B. Waxman	2024-10-25T16:31:07Z	Time	https://time.com/7098621/real-life-papal-conclave-controversies/
Robert Zemeckis Just Wants to Move You	Stephanie Zacharek	2024-11-01T14:39:09Z	Time	https://time.com/7160896/robert-zemeckis-interview-here/
Finally, a Holocaust Movie With No Lessons	Gal Beckerman	2024-11-01T17:16:00Z	The Atlantic	https://www.theatlantic.com/culture/archive/2024/11/real-pain-holocaust-movie-jesse-eisenberg-kieran-culkin-no-lessons/680490/
Matthew Lillard's career ground to a halt after 'Scooby-Doo 2' flopped: 'I thought I was never going to work again'	Caralynn Matassa	2024-10-31T19:19:21Z	Business Insider	https://www.businessinsider.com/matthew-lillard-movie-and-tv-roles-shaggy-scream-2024-10
New 'Star Wars' Trilogy In the Works	BeauHD	2024-11-08T10:00:00Z	Slashdot.org	https://entertainment.slashdot.org/story/24/11/08/0641215/new-star-wars-trilogy-in-the-works
“Christmas Eve in Miller’s Point” Transcends the Holiday-Movie Genre	Richard Brody	2024-11-08T11:00:00Z	The New Yorker	https://www.newyorker.com/magazine/2024/11/18/christmas-eve-in-millers-point-movie-review
'John Wick' at 10: Chad Stahelski and David Leitch on fighting for Keanu Reeves' beard and how Eva Longoria saved the movie	Jason Guerrasio	2024-10-21T12:25:02Z	Business Insider	https://www.businessinsider.com/john-wick-keanu-reeves-popularity-chad-stahelski-david-leitch-interview-2024-10
What’s the Most Memorably Horrific Terrifier Kill?	By Germain Lussier and Cheryl Eddy	2024-10-30T23:45:03Z	Gizmodo.com	https://gizmodo.com/whats-the-most-memorably-horrific-terrifier-kill-2000518695
Nobody Can Rent Twister, the Last DVD Trapped in Redbox’s Dead Video Business	Lucas Ropek	2024-10-25T20:30:22Z	Gizmodo.com	https://gizmodo.com/nobody-can-rent-twister-the-last-dvd-trapped-in-redboxs-dead-video-business-2000516681
Disney Hopes to Replace Bob Iger as CEO in 2026	Gordon Jackson	2024-10-21T14:37:23Z	Gizmodo.com	https://gizmodo.com/disney-hopes-to-replace-bob-iger-as-ceo-in-2026-2000514344
Good Omens‘ Third and Final Season Is Now… a 90-Minute Special	Cheryl Eddy	2024-10-24T16:23:50Z	Gizmodo.com	https://gizmodo.com/good-omens-third-and-final-season-is-now-a-90-minute-special-2000516119
Secure the Sony S100F Soundbar for Just Under $100 Before the Black Friday Rush	Joe Tilleli	2024-10-23T20:13:04Z	Gizmodo.com	https://gizmodo.com/secure-the-sony-s100f-soundbar-for-just-under-100-before-the-black-friday-rush-2000515750
The Netflix Mobile App Will Now Let You Bookmark and Share Scenes With Your Friends	Dua Rashid	2024-10-28T20:24:17Z	Gizmodo.com	https://gizmodo.com/the-netflix-mobile-app-will-now-let-you-bookmark-and-share-scenes-with-your-friends-2000517392
In an Early Black Friday Deal, Amazon is Offering $1,200 Off on This Stunning LG 65″ C4 TV	Gizmodo Deals	2024-11-03T15:17:32Z	Gizmodo.com	https://gizmodo.com/in-an-early-black-friday-deal-amazon-is-offering-1200-off-on-this-stunning-lg-65-c4-tv-2000519988
Ryan Reynolds Thinks Gambit Might Have Had His Deadpool Leak Moment	Germain Lussier	2024-11-07T18:45:06Z	Gizmodo.com	https://gizmodo.com/gambit-movie-chances-channing-tatum-deadpool-2000521657
Deadpool & Wolverine Just Got A Disney Plus Streaming Date And It's Not Far Away	Ethan Gach	2024-10-30T19:00:00Z	Kotaku	https://kotaku.com/deadpool-wolverine-just-got-a-disney-plus-streaming-d-1851685637
Enjoy 83% Off the Never-Expiring MagellanTV Membership for Documentaries as a Better Alternative to Netflix	Joe Tilleli	2024-10-22T20:26:34Z	Gizmodo.com	https://gizmodo.com/enjoy-83-off-the-never-expiring-magellantv-membership-for-documentaries-as-a-better-alternative-to-netflix-2000515280
South Carolina Residents Told to Secure Their Homes After 43 Monkeys Escape Lab	Ed Cara	2024-11-07T17:45:20Z	Gizmodo.com	https://gizmodo.com/south-carolina-residents-told-to-secure-their-homes-after-43-monkeys-escape-lab-2000521629
On Its Official Store, Samsung Is Offering -50% on Its OLED TVs For Early Black Friday	Gizmodo Deals	2024-11-09T19:09:06Z	Gizmodo.com	https://gizmodo.com/on-its-official-store-samsung-is-offering-50-on-its-oled-tvs-for-early-black-friday-2000522569
Ridley Scott Still Wants a Sequel to Alien: Covenant	Gordon Jackson	2024-11-11T14:00:44Z	Gizmodo.com	https://gizmodo.com/alien-covenant-sequel-ridley-scott-michael-fassbender-2000522868
Kevin Feige Still Wants Us To Believe Blade Is Coming To The MCU	Keith Nelson Jr	2024-11-12T19:50:00Z	Kotaku	https://kotaku.com/marvel-kevin-feige-mcu-blade-1851696307
Elon Musk Accused Of Stealing Blade Runner 2049 Imagery To Sell Teslas In New Lawsuit	Ethan Gach	2024-10-21T19:00:00Z	Kotaku	https://kotaku.com/elon-musk-blade-runner-2049-lawsuit-tesla-cybercab-ai-1851677713
Nintendo expects to sell fewer Switches than planned as new model looms	Steve Dent	2024-11-05T14:00:31Z	Yahoo Entertainment	https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_bde1e20f-b3bb-4cb4-91ed-545851f42474
Chill games for a chill weekend	David Pierce	2024-11-10T13:00:00Z	The Verge	https://www.theverge.com/2024/11/10/24291418/stardew-valley-mario-luigi-brothership-heretic-installer
20 interesting things you probably didn't know about the 'Scream' movies	Andrew LaSane,Eammon Jacobs	2024-10-31T15:47:10Z	Business Insider	https://www.businessinsider.com/scream-movies-cool-facts-you-may-not-know-2021-10
7 Terrifying Horror Games To Play After Silent Hill 2	Thomas Wilde	2024-10-30T17:30:00Z	Kotaku	https://kotaku.com/silent-hill-2-mouthwashing-signalis-crow-country-1851685412
How Researchers Are Using Geospatial Technology to Uncover Mexico's Clandestine Graves	Geraldine Castro	2024-11-01T11:00:00Z	Wired	https://www.wired.com/story/how-researchers-are-using-geospatial-technology-to-uncover-mexicos-clandestine-graves/
Mustang Splits In Half In Horror Crash	Steven Symes	2024-10-25T21:30:00Z	Yahoo Entertainment	https://autos.yahoo.com/mustang-splits-half-horror-crash-213000325.html
Metro Awakening is the horror game I didn't know I needed	Nicholas Sutrich	2024-11-07T17:15:04Z	Android Central	https://www.androidcentral.com/gaming/virtual-reality/metro-awakening-review
Looking for Free Horror Movies? Tubi Has 22 of the Best	Peter Butler	2024-10-22T20:15:05Z	CNET	https://www.cnet.com/tech/services-and-software/looking-for-free-horror-movies-tubi-has-22-of-the-best/
The Best Horror Movies on Prime Video to Watch Around Halloween	Meara Isenberg	2024-10-26T22:37:30Z	CNET	https://www.cnet.com/tech/services-and-software/the-best-horror-films-on-prime-video-october-2024/
10 Best Horror Movies to Watch on Netflix Right Now for Halloween	Abrar Al-Heeti	2024-10-30T12:00:19Z	CNET	https://www.cnet.com/tech/services-and-software/10-best-horror-movies-to-watch-on-netflix-right-now-halloween/
'Smile 2' has a brutal ending that blows the horror franchise's potential future wide open	Caralynn Matassa	2024-10-23T22:07:32Z	Business Insider	https://www.businessinsider.com/smile-2-ending-explained-2024-10
How Hellbound’s Brutal Season Two Ending Keeps the Focus on Humanity	Kayti Burt	2024-10-25T19:12:50Z	Time	https://time.com/7098772/hellbound-season-2-ending-explained/
Here are some of the best horror board games you can buy right now	Saira Mueller	2024-10-30T16:58:26Z	Polygon	https://www.polygon.com/gift-guide/471994/best-horror-board-games-2024
Ridley Scott Still Wants a Sequel to Alien: Covenant	Gordon Jackson	2024-11-11T14:00:44Z	Gizmodo.com	https://gizmodo.com/alien-covenant-sequel-ridley-scott-michael-fassbender-2000522868
How Fear the Spotlight became Blumhouse's first video game	Jessica Conditt	2024-10-25T14:00:44Z	Yahoo Entertainment	https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_fa5690ac-07e0-4211-8cf2-1fb4da7a8877
Watch 'Terrifier' and 'Terrifier 2' for Free on These Streaming Services	Meara Isenberg	2024-10-22T14:00:06Z	CNET	https://www.cnet.com/tech/services-and-software/watch-terrifier-and-terrifier-2-for-free-on-these-streaming-services/
What’s the Most Memorably Horrific Terrifier Kill?	By Germain Lussier and Cheryl Eddy	2024-10-30T23:45:03Z	Gizmodo.com	https://gizmodo.com/whats-the-most-memorably-horrific-terrifier-kill-2000518695
Watch Hugh Grant Do The Worst Jar Jar Binks Impression I've Ever Heard	Zack Zwiezen	2024-11-13T22:25:00Z	Kotaku	https://kotaku.com/star-wars-jar-jar-hugh-grant-heretic-impression-clip-1851698047
Capcom’s Dino Crisis Almost Found a Way to Becoming an Anime	Justin Carter	2024-11-10T17:25:10Z	Gizmodo.com	https://gizmodo.com/dino-crisis-adi-shankar-anime-2000522622
The 20 Most Frightening Found Footage Films Of The Past 25 Years	Caroline Madden	2024-10-31T13:15:00Z	Kotaku	https://kotaku.com/found-footage-films-blair-witch-paranormal-activity-1851685518
Don't Worry -- It's Just a Dream. Learn Why You're Having Nightmares	Steph Panecasio	2024-10-31T16:00:00Z	CNET	https://www.cnet.com/health/sleep/heres-why-youre-having-nightmares/
One Of The Best Vampire Games Ever Made Is Less Than $10 Right Now	Willa Rowe	2024-10-23T17:55:00Z	Kotaku	https://kotaku.com/vampyr-halloween-sale-horror-steam-xbox-playstation-1851679589
Alan Wake 2: The Lake House Is A Great Expansion About The Horrors Of AI Art	Willa Rowe	2024-10-31T20:10:00Z	Kotaku	https://kotaku.com/alan-wake-2-the-lake-house-is-a-great-expansion-about-1851686823
Ariana Grande apologises to 'Mistress of the Dark' Elvira		2024-10-22T09:48:19Z	BBC News	https://www.bbc.com/news/articles/cn5z5l9kngxo
'Candyman' star Tony Todd dies at 69	Chloe Veltman	2024-11-09T19:33:02Z	NPR	https://www.npr.org/2024/11/09/nx-s1-5185232/candyman-actor-tony-todd-dies
Is the horror movie Heretic about current American politics? The directors say of course it is	Tasha Robinson	2024-11-07T23:20:13Z	Polygon	https://www.polygon.com/horror/476025/heretic-directors-interview-religion-politics-state-of-america
Barbarian proved word-of-mouth horror hits are still possible — but it’s disappearing from streaming	Tasha Robinson	2024-10-26T06:32:08Z	Polygon	https://www.polygon.com/what-to-watch/470739/barbarian-leaving-streaming-best-horror-2024
Yet Another Familiar Face Could Return for Scream 7	Gordon Jackson	2024-10-25T13:00:04Z	Gizmodo.com	https://gizmodo.com/scream-7-patrick-dempsey-return-2000516438
James Wan Has Some Killer Choices on His Essential Vampire Movie Watchlist	Cheryl Eddy	2024-10-29T21:40:36Z	Gizmodo.com	https://gizmodo.com/james-wan-best-vampire-movies-streaming-halloween-2000518183
Watch the Intense Opening of Smile 2 Online—If You Can Grin the Whole Time	Cheryl Eddy	2024-11-04T21:50:52Z	Gizmodo.com	https://gizmodo.com/smile-2-opening-smile-checker-paramount-2000520360
The Maw: what's new in PC games this week?	Edwin Evans-Thirlwell	2024-10-28T09:17:32Z	Rock Paper Shotgun	https://www.rockpapershotgun.com/the-maw-whats-new-in-pc-games-this-week-18
New Horror Movie Heretic Was Inspired by Robert Zemeckis’ Contact	Germain Lussier	2024-11-08T00:00:46Z	Gizmodo.com	https://gizmodo.com/heretic-interview-beck-woods-hugh-grant-contact-movie-2000520464
10 great horror movies to stream on Netflix this Halloween	Anthony Orlando	2024-10-31T12:30:39Z	Digital Trends	https://www.digitaltrends.com/movies/10-best-horror-movies-to-stream-on-netflix-this-halloween-2024/
Meet ZachXBT, the Masked Vigilante Tracking Down Billions in Crypto Scams and Thefts	Andy Greenberg	2024-10-24T09:00:00Z	Wired	https://www.wired.com/story/meet-zachxbt-243-million-crypto-theft/
This overlooked 1999 movie is the closest Martin Scorsese ever got to making a horror film	Joe Allen	2024-10-28T13:00:31Z	Digital Trends	https://www.digitaltrends.com/movies/bringing-out-the-dead-overlooked-as-a-horror-movie/
Doc of Chucky Digs Into (Nearly) Every Detail About the Child’s Play Series	Cheryl Eddy	2024-11-01T00:15:28Z	Gizmodo.com	https://gizmodo.com/doc-of-chucky-digs-into-nearly-every-detail-about-the-childs-play-series-2000518939
Remember When Swamp Thing’s Creators Did Their Own Simpsons Parody?	James Whitbrook	2024-10-30T20:32:01Z	Gizmodo.com	https://gizmodo.com/simpsons-treehouse-of-horror-swamp-thing-comic-len-wein-bernie-wrightson-2000518608
Love is a Killer in Heart Eyes’ First Trailer	Justin Carter	2024-11-02T18:50:59Z	Gizmodo.com	https://gizmodo.com/love-is-a-killer-in-heart-eyes-first-trailer-2000519826
Alien: Romulus Slithers Onto Hulu and Disney+ Just Ahead of Thanksgiving	Cheryl Eddy	2024-11-07T23:15:50Z	Gizmodo.com	https://gizmodo.com/alien-romulus-slithers-onto-hulu-and-disney-just-ahead-of-thanksgiving-2000521715
This must-try new horror game is the creepy love child of Silent Hill and Killer7	Giovanni Colantonio	2024-11-14T17:00:22Z	Digital Trends	https://www.digitaltrends.com/gaming/sorry-were-closed-hands-on-impressions/
3 new PS Plus games to check out this weekend (October 25-27)	Tomas Franzese	2024-10-25T14:00:13Z	Digital Trends	https://www.digitaltrends.com/gaming/ps-plus-new-game-recommendations-october-25/
This What We Do in the Shadows Portrait Is Dead and Out of This World	Cheryl Eddy	2024-10-21T17:00:22Z	Gizmodo.com	https://gizmodo.com/this-what-we-do-in-the-shadows-portrait-is-dead-and-out-of-this-world-2000513383
Surreal Gambling Site Sees Users Bet on Thousands of Dimly Lit and Short-Lived Soccer Matches Every Day	Matthew Gault	2024-10-21T16:15:42Z	Gizmodo.com	https://gizmodo.com/surreal-gambling-site-sees-users-bet-on-thousands-of-dimly-lit-and-short-lived-soccer-matches-every-day-2000514445
Sasheer Zamata Talks Becoming Agatha All Along’s Final Girl	Justin Carter	2024-11-03T19:25:58Z	Gizmodo.com	https://gizmodo.com/agatha-all-along-sasheer-zamata-2000519884
Matthew Lillard's career ground to a halt after 'Scooby-Doo 2' flopped: 'I thought I was never going to work again'	Caralynn Matassa	2024-10-31T19:19:21Z	Business Insider	https://www.businessinsider.com/matthew-lillard-movie-and-tv-roles-shaggy-scream-2024-10
Not sure what movie to watch? Leave a comment, we’ll help	Pete Volk	2024-11-13T21:45:58Z	Polygon	https://www.polygon.com/entertainment/477990/best-movies-watch-tonight-best-recommendations-streaming
Black Ops 6’s Coolest Mission Shows It’s Time Call of Duty Left Modern Warfare Behind	Matt Purslow	2024-11-01T12:00:00Z	IGN	https://www.ign.com/articles/black-ops-6s-coolest-mission-shows-its-time-call-of-duty-left-modern-warfare-behind
The Callisto Protocol’s first spinoff is a strange, fun Hades clone	Giovanni Colantonio	2024-10-28T04:00:34Z	Digital Trends	https://www.digitaltrends.com/gaming/redacted-hands-on-impressions-pc-steam-deck/
12 best TV shows to stream this Halloween	Anthony Orlando	2024-10-30T17:30:15Z	Digital Trends	https://www.digitaltrends.com/movies/best-tv-shows-to-stream-this-halloween-2024/
10 Scary New Movies to Stream on Shudder Tonight	Cheryl Eddy	2024-10-25T19:45:05Z	Gizmodo.com	https://gizmodo.com/halloween-best-streaming-horror-shudder-2000516602
The Best New Movies and TV Streaming in November 2024, and Where to Watch Them	Germain Lussier	2024-11-01T20:30:49Z	Gizmodo.com	https://gizmodo.com/best-new-movies-tv-streaming-november-2024-2000517602
Slitterhead review: body-hopping action horror that's best left dispossessed	Ed Thorn	2024-11-04T11:01:00Z	Rock Paper Shotgun	https://www.rockpapershotgun.com/slitterhead-review
Fear the Spotlight review: Blumhouse’s lo-fi horror game is imperfect, but sincere	Giovanni Colantonio	2024-10-21T14:00:59Z	Digital Trends	https://www.digitaltrends.com/gaming/fear-the-spotlight-review-nintendo-switch/
With Heretic, directors Scott Beck and Bryan Woods want to scare the hell out of you	Dan Girolamo	2024-11-09T18:00:29Z	Digital Trends	https://www.digitaltrends.com/movies/heretic-scott-beck-bryan-woods-interview-religious-horror-movie/
